Revenue,2017-12-31,2016-12-31,2015-12-31,2014-12-31
Total Revenue,7011300,6286400,5568700,5345500
Cost of Revenue,4701400,4246400,3789200,3651700
Gross Profit,2309900,2040000,1779500,1693800
Research Development,193700,166100,124700,114800
Selling General and Administrative,684600,632100,544400,530300
Non Recurring,0,0,0,0
Others,0,0,0,0
Total Operating Expenses,5579700,5044600,4458300,4296800
Operating Income or Loss,1431600,1241800,1110400,1048700
Total Other Income/Expenses Net,79200,100700,57600,76200
Earnings Before Interest and Taxes,1431600,1241800,1110400,1048700
Interest Expense,92300,72600,68300,80400
Income Before Tax,1352400,1141100,1052800,972500
Income Tax Expense,691700,308500,280500,257300
Minority Interest,53600,48200,39900,30500
Net Income From Continuing Ops,660700,832600,772300,715200
Discontinued Operations,0,0,0,0
Extraordinary Items,0,0,0,0
Effect Of Accounting Changes,0,0,0,0
Other Items,0,0,0,0
Net Income,650500,822900,763500,709100
Preferred Stock And Other Adjustments,0,0,0,0
Net Income Applicable To Common Shares,650500,822900,763500,709100
