Revenue,2018-03-31,2017-03-31,2016-03-31,2015-03-31
Total Revenue,77948,39895,12699,1896.8
Cost of Revenue,3756,1181,6287,364
Gross Profit,74192,38714,18986,2260.8
Research Development,1453,810,721,213.6
Selling General and Administrative,82022,29818,13830,6048
Non Recurring,0,0,0,0
Others,0,0,0,0
Total Operating Expenses,156823,46609,14017,8461.6
Operating Income or Loss,78875,6714,1318,6564.8
Total Other Income/Expenses Net,26334,3561,2052,912
Earnings Before Interest and Taxes,78875,6714,1318,6564.8
Interest Expense,0,0,140,140
Income Before Tax,52541,10275,3370,7476.8
Income Tax Expense,1593,2703,126,0
Minority Interest,84465,32,32,32
Net Income From Continuing Ops,54134,7572,3496,7476.8
Discontinued Operations,0,0,0,0
Extraordinary Items,0,0,0,0
Effect Of Accounting Changes,0,0,0,0
Other Items,0,0,0,0
Net Income,70353,7521,3496,7476.8
Preferred Stock And Other Adjustments,0,0,0,0
Net Income Applicable To Common Shares,70353,7521,3496,7476.8
